Idade,Renda,Regiao,Genero,seguroauto,segurovidaEmp,segurovidaPF,SeguroResidencial,AGE_RANGE,INCOME_RANGE,Emprestimo_pessoal,Emprestimo_consignado,Emprestimo_limite_especial,Emprestimo_educacao,Emprestimo_viagem,InvestimentoCDB,InvestimentoFundos,InvestimentoFundos_cambiais,InvestimentoFundos_commodities,InvestimentoLCI,InvestimentoLCA,InvestimentoPoupanca,InvestimentoFundosMultimercado,InvestimentoTesouroDireto,tipo_financiamiento
0.8629884327657282,-2.0162749227446595,0,0.0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.1062982860518326,-2.0120859039519545,4,0.0,0,0,0,0,6,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,3
-0.7638109306438445,-2.0119190619044507,4,0.0,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0
-0.8697137703736689,-2.009252155945123,4,1.0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3
0.007489416447450994,-2.009150767316256,1,0.0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3
0.5460399818039816,-2.0088196500219797,0,0.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,3
1.1367818987976979,-2.0072320837699644,4,0.0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,3
0.01720139935728353,-1.996647880956408,4,0.0,1,1,1,1,6,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0
-1.1524591510877449,-1.9947818168250988,4,1.0,1,1,1,1,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
-0.13641683466867385,-1.994004076203658,4,0.0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3
1.5676561318930438,-1.9915925669170482,2,0.0,0,0,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
0.1037647252927458,-1.9836149502456453,0,0.0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,1
-0.907210469608152,-1.9814010846153085,0,0.0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1
2.092103209023991,-1.977443077888377,0,0.0,1,1,1,1,5,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3
1.1638909989199255,-1.9760929407039634,0,1.0,0,1,0,0,4,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,3
-1.4589355509119333,-1.9723787800464596,3,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-1.1234921064088537,-1.9666394136123355,2,0.0,0,0,1,1,3,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0
-0.0009557860828381392,-1.964714313064217,4,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3
-0.41772653095260054,-1.9629226861541005,3,0.0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-0.2280472821223097,-1.962536382644112,4,1.0,0,1,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,3
0.04093241846739556,-1.9589107766118221,4,1.0,0,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
1.1449737452520783,-1.9577942182939123,3,0.0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,3
0.5314297814265815,-1.9572154047291113,1,1.0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
0.8899286288373498,-1.9531098069601576,4,1.0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
0.20206688274531004,-1.953104673358696,4,0.0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.0034013264281438,-1.9528903454976716,3,1.0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3
-0.09756890302934432,-1.9502888929569806,4,0.0,0,0,0,0,7,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3
0.08425630744777804,-1.9478324646575815,1,0.0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1.9404273715800002,-1.944840858405805,4,1.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.6438354271047285,-1.9446714495575712,4,0.0,0,0,0,0,4,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,3
-1.0869243794527021,-1.9411087301431864,4,1.0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,3
-1.1424093600767011,-1.9407493780408702,4,1.0,0,0,0,1,3,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0
-1.6492904159446475,-1.940474730362672,4,1.0,1,1,1,1,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,3
-0.12856279631550477,-1.939571216505422,0,1.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
1.0823947945026369,-1.9391348603811815,3,1.0,0,0,1,0,3,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,3
-0.1029738326487293,-1.9391156093757012,0,0.0,0,0,0,1,8,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,3
0.6266916659682416,-1.9373637678769124,4,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
2.5026245040213397,-1.9353616633068698,2,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3
-0.06522377733833716,-1.9347969671460876,1,0.0,0,0,1,0,6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,3
1.01381974995669,-1.934515902466062,0,0.0,1,1,1,1,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
1.5945963279646653,-1.9334712145686173,4,1.0,1,1,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.7146906763338532,-1.9331118624663008,4,0.0,1,0,0,0,5,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
-1.175514553995434,-1.9281874552642142,4,1.0,0,1,0,1,3,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1
-0.30506752919854546,-1.926019792047032,4,1.0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.3217045781832144,-1.9256386221385051,4,1.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0.08113158251157118,-1.9220784695248507,4,1.0,1,0,0,1,3,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
-0.6845949309097337,-1.9220091659051184,3,0.0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3
1.3143000559843732,-1.9213623321209505,3,0.0,0,0,0,0,6,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,3
-0.4245671450021349,-1.9207039477334942,4,0.0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
1.2468228877673642,-1.9171733133282445,4,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,3
-0.05179590531517773,-1.9154779414455347,4,1.0,0,0,0,0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,3
1.498743279245885,-1.9108795179362625,4,0.0,0,0,0,1,4,6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3
1.6116556370758488,-1.9083358184120152,3,1.0,0,1,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3
-1.427012685347441,-1.9073039645182235,0,0.0,0,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1
-0.3822566803253871,-1.9049476414473259,4,1.0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,3
-0.9184425889734363,-1.9016608531115051,4,1.0,0,1,0,0,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3
-0.20642756364476983,-1.9012604321974966,3,1.0,1,1,1,1,6,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0
-0.5877284578873185,-1.8979133240445007,2,1.0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3
-0.9140510836576861,-1.8965670370611833,2,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3
0.36522819563049397,-1.895349090114406,0,0.0,0,0,0,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3
-1.0075394756679854,-1.8925936295298658,3,1.0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2
-0.7202336855875534,-1.8914231683966105,3,0.0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3
0.9050455413665673,-1.8913243465684735,4,1.0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,3
0.4310163233414451,-1.8903746302980686,4,1.0,0,0,0,0,6,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,3
0.3496890229747618,-1.8892555051794286,3,1.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3
0.24969782501614007,-1.8889449222909986,4,1.0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-0.6688024021780932,-1.8867105222548155,0,0.0,0,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,3
1.5415604560744502,-1.884958680756028,2,1.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,3
0.2292604348928403,-1.8825638556741684,4,0.0,1,1,1,1,4,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,3
-0.40953468449822067,-1.8803461398427357,4,0.0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.8170157065846653,-1.8761673882529524,2,1.0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
0.3512936114555166,-1.876119902439433,3,1.0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.709366630351293,-1.876067283024451,0,1.0,0,0,0,0,8,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.2393946779291875,-1.8721926973212706,4,1.0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.2619433686850588,-1.8718615800269944,4,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3
0.005631471890787541,-1.870009633299704,4,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
0.7877416782208533,-1.8691895404662053,4,1.0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,3
-1.129994912357176,-1.8685978928977498,4,1.0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1
0.5455332696521642,-1.8673440107407422,4,0.0,0,1,0,0,6,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3
-0.3953467442473346,-1.8669885088395228,4,1.0,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2
-0.27483370414011044,-1.866472581892627,4,1.0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.670015554948624,-1.8643203194798308,3,1.0,1,1,0,0,8,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3
0.4624324767541202,-1.8642086636480406,4,1.0,0,0,0,0,3,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1
1.965171814993747,-1.863316700394078,4,1.0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-0.15001361074243927,-1.863158842149133,3,0.0,0,0,0,0,7,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3
0.5415640244629281,-1.863024085110764,4,0.0,1,1,1,1,5,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0
-0.5023474603060967,-1.8591841512174498,3,1.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-1.1648735988072696,-1.857930269060442,0,0.0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-1.6709945864474904,-1.8550695696459387,0,1.0,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,3
1.3313593650955569,-1.8540274485492227,0,1.0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,3
0.35526285664475277,-1.852865971218525,4,1.0,0,1,0,0,2,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
-0.16977538466331513,-1.851114129719737,3,1.0,0,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,3
-1.515940667991384,-1.8506649395918424,4,1.0,1,1,1,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.704556433297506,-1.8489182316945163,4,1.0,1,1,1,1,6,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,3
1.4364176845723522,-1.8461717549125345,4,1.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1
-1.0851508869213415,-1.8461435201044953,4,1.0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3
0.05495145466767505,-1.8422150315859673,4,0.0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.06117008012379889,-1.8420558899406565,4,0.0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
0.9389108035130266,-1.841294833523967,2,0.0,0,0,0,0,7,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,3
1.747792301864108,-1.8411870278932727,3,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
-0.13481224618791907,-1.840895696010323,2,0.0,0,0,0,0,2,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,3
-0.9857508531398398,-1.840500408697776,4,0.0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,3
0.3045071894377159,-1.8374022802156706,2,1.0,0,0,0,1,3,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
-0.9916624949110422,-1.835079325554275,4,1.0,1,0,1,1,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
-1.7020729317589538,-1.8345223297956856,4,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3
-1.1519524389359277,-1.8304077482241734,4,1.0,0,0,1,0,3,6,0,0,1,0,0,1,0,0,0,0,0,1,0,0,3
0.16727264832051938,-1.8296223072005409,2,1.0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1
0.45052474118641284,-1.8296133233979834,3,1.0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,3
-0.08312760670255015,-1.8289870240196617,4,1.0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
0.018468179736826927,-1.8283004048241664,4,0.0,0,1,0,1,5,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,3
-0.3113169790709591,-1.826857862813443,4,0.0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3
-0.9115175228985993,-1.8244386531246404,4,1.0,0,0,0,0,4,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0,3
-0.38740825386886346,-1.8236673295050267,4,1.0,1,1,1,1,4,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0
1.8081754999556747,-1.821439346470671,4,0.0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,3
0.08560753985262473,-1.8209272697248722,4,0.0,0,1,0,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1.1619486023379593,-1.8186325498715143,0,0.0,0,0,0,1,4,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1
-0.24459987908167602,-1.8181333071293686,4,0.0,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-1.3955120799094627,-1.8180858213158493,4,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
-0.1773760669405755,-1.816233874588559,4,0.0,1,1,1,1,4,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3
0.46133460042518276,-1.8154869355758885,2,0.0,1,1,1,1,7,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1.317255876869974,-1.8132846205488413,3,1.0,0,1,0,0,4,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3
-0.6270831016784654,-1.8124581107135156,1,0.0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4799140459918185,-1.811079738721062,2,1.0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0.7060765697529581,-1.8103327997083927,4,1.0,0,0,0,1,5,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
0.4444441953646045,-1.8102301276791597,2,0.0,1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0
-0.29839581919961705,-1.8095704598913376,4,0.0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,3
-0.426087281457587,-1.8083781809518693,0,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
-0.09486643821965153,-1.8054443277165366,4,1.0,0,1,0,0,8,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,3
-1.388333657758717,-1.8047615587221368,4,1.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3
0.5201976620612968,-1.8031829762726803,4,0.0,0,1,0,1,5,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
0.6907063011478325,-1.802957097808367,0,0.0,1,1,1,1,4,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0
0.48109637434605923,-1.8027941059619603,3,0.0,1,0,0,0,8,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,3
-1.0212207037670535,-1.8014375517757186,4,1.0,0,0,0,0,3,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0
-1.412233580919435,-1.8014016165654878,4,1.0,1,1,1,1,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,3
-0.6275898138302828,-1.801161620697156,4,0.0,0,0,0,0,2,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,3
-1.58215105582885,-1.8000604631836319,0,1.0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0.36641052398473406,-1.7990003744818013,2,1.0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0
-0.9996854373148166,-1.7983394232936134,4,0.0,0,0,0,1,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.3067565697046029,-1.797045755725278,4,0.0,1,1,1,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
-0.7299456684973856,-1.7925718220514504,4,0.0,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1
2.249437332163276,-1.7923459435871374,4,1.0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
1.5075262898773856,-1.7912383690717861,2,1.0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3
-1.2553217179066651,-1.7909945230023583,2,1.0,0,1,0,0,7,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
1.089066504501565,-1.7889243982129477,4,0.0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1
-1.240880421579871,-1.7889141310100245,0,1.0,1,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
0.3498579270253678,-1.7823238701336315,0,0.0,0,1,0,1,3,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3
-0.0023070184876842325,-1.7821198094755315,4,1.0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3
-0.6069835196563776,-1.7816475181410591,4,0.0,1,0,1,0,7,1,1,0,0,1,1,1,1,1,1,1,0,0,0,0,3
0.38397654524773506,-1.7782144221635818,4,1.0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,3
0.09101246947200971,-1.7780244789095008,2,0.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3
1.5186739572173669,-1.7762700706099817,2,0.0,1,1,1,1,4,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,2
0.8015918103705268,-1.775834997886107,4,0.0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.7203489620291469,-1.7755950020177749,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,3
-0.46493521309691654,-1.775467945381599,2,1.0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3
-0.5967648245947277,-1.7744540590929232,3,0.0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
0.43177639156917114,-1.7742769498424964,4,0.0,1,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3
1.1715761332224885,-1.7727137681974243,4,1.0,0,1,0,1,3,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,3
0.038314405683006064,-1.7718667239562522,3,1.0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.630238651030963,-1.7699377732070367,1,0.0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.8264207058095768,-1.7698607691851125,2,1.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
-0.7671890116559601,-1.7690008909402861,0,1.0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3
-0.48013657765143675,-1.7678021949989906,4,1.0,0,0,0,1,7,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,3
0.9507340870554313,-1.767268300446979,2,1.0,1,1,1,1,3,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0
0.38017620410910546,-1.7633077269193158,0,1.0,0,1,0,0,6,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,3
-0.2449376871828874,-1.7607434929892225,2,0.0,0,1,0,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3
0.17115744148445228,-1.7595666148541387,2,1.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,3
0.024210917457423275,-1.7568419558783688,0,0.0,0,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,3
-1.575817153931133,-1.7549091549280573,4,1.0,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3
2.5059181330081524,-1.7539453212536322,2,1.0,0,1,0,0,6,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,3
-0.7360262143191937,-1.7503299824242655,4,1.0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3
0.44520426359233056,-1.7496343794262126,4,1.0,0,0,0,0,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1
-0.8601706915144424,-1.7488078695908869,4,1.0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1
1.5229810105078145,-1.7475321696276673,0,0.0,1,1,1,1,4,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,3
0.8194956397347398,-1.7474192303955114,2,0.0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3
-0.14790231010986654,-1.7466068379642044,2,0.0,0,1,0,1,2,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,3
-1.5995481730412453,-1.7430094667399534,3,1.0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3
1.0894887646280793,-1.7425256248021936,4,0.0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1
0.5690953847116703,-1.7394788323347037,0,1.0,0,0,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
0.7451778574681963,-1.73862408769134,2,1.0,1,0,0,0,5,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,3
-0.28699479578372705,-1.737974687106441,2,0.0,1,1,1,1,4,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,3
-1.1864933172848096,-1.737688488824954,3,0.0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
-1.5933831751941343,-1.7376320192088759,2,1.0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0
-1.2929028691664513,-1.7356632830483327,4,0.0,0,0,0,0,2,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1,3
-0.29620006654174164,-1.7314254950417414,0,1.0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1
-0.3727980534914633,-1.7296133337257786,0,0.0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2
0.006644896194422261,-1.7270606503989738,4,1.0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3
0.6414707703962471,-1.7247325621361154,3,0.0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,3
1.0598461037467648,-1.7231693804910433,4,1.0,1,1,0,1,6,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,3
0.19125702350654009,-1.7215984984437782,4,1.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,3
1.0001385218576215,-1.7198363897420674,3,0.0,1,1,1,1,8,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3
0.3990934577769526,-1.7187775844406026,4,0.0,0,0,0,1,7,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,3
-0.8551035699962687,-1.7179061555924875,2,1.0,1,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0
-1.2421472019594144,-1.716403293764589,4,1.0,1,1,1,1,6,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,3
0.8558944626402852,-1.7152135816258522,0,1.0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,3
1.775577018188759,-1.714995403563732,0,0.0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,3
0.36776175638958014,-1.7096166726322877,4,0.0,0,0,1,0,3,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3
0.9884841423658228,-1.7075414142414167,2,1.0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
-0.4933955456239902,-1.7070511553018286,3,1.0,0,0,0,0,4,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1
1.1661712036031036,-1.7054456214446974,4,1.0,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3
0.057907275553276516,-1.705418670037024,0,0.0,1,0,0,0,7,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,3
-0.91329101542996,-1.7040454316460332,2,1.0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3
-0.3856347613375027,-1.7036976301470068,2,0.0,0,0,0,0,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
0.23593214489176867,-1.7031252335840317,0,1.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0.08999904516837498,-1.7028262012988915,4,0.0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
